2249,1669572915269,0,0,0,0
2220,1669572918562,0,0,0,0
2219,1669572921785,0,0,0,0
2219,1669572925007,0,0,0,0
2219,1669572928229,0,0,0,0
2220,1669572931450,0,0,0,0
2219,1669572934673,0,0,0,0
2219,1669572937895,0,0,0,0
2220,1669572941116,0,0,0,0
2219,1669572944339,0,0,0,0
2223,1669572947560,0,0,0,0
2322,1669572950786,0,0,0,0
2221,1669572954110,0,0,0,0
2219,1669572957333,0,0,0,0
2221,1669572960555,0,0,0,0
2221,1669572963778,0,0,0,0
2319,1669572967002,0,0,0,0
2221,1669572970323,0,0,0,0
2219,1669572973546,0,0,0,0
2220,1669572976768,0,0,0,0
2219,1669572979990,0,0,0,0
2220,1669572983212,0,0,0,0
2220,1669572986433,0,0,0,0
2218,1669572989659,0,0,0,0
2319,1669572992879,0,0,0,0
2220,1669572996200,0,0,0,0
2221,1669572999422,0,0,0,0
2220,1669573002644,0,0,0,0
2221,1669573005865,0,0,0,0
2219,1669573009088,0,0,0,0
2220,1669573012312,0,0,0,0
2224,1669573015535,0,0,0,0
2222,1669573018762,0,0,0,0
2220,1669573021986,0,0,0,0
2216,1669573025208,0,0,0,0
2220,1669573028426,0,0,0,0
2220,1669573031648,0,0,0,0
2220,1669573034870,0,0,0,0
2219,1669573038092,0,0,0,0
2219,1669573041313,0,0,0,0
2221,1669573044534,0,0,0,0
2219,1669573047757,0,0,0,0
2220,1669573050978,0,0,0,0
2222,1669573054200,0,0,0,0
2223,1669573057425,0,0,0,0
2220,1669573060649,0,0,0,0
2220,1669573063871,0,0,0,0
2219,1669573067093,0,0,0,0
2220,1669573070314,0,0,0,0
2220,1669573073536,0,0,0,0
