2214,1663708865421,1663708866527,1663708866519,1663708866520,1663708866627
2213,1663708868636,1663708869742,1663708869729,1663708869730,1663708869842
2214,1663708871850,1663708872956,1663708872956,1663708872956,1663708873056
2213,1663708875065,1663708876171,1663708876159,1663708876160,1663708876271
2213,1663708878279,1663708879385,1663708879373,1663708879373,1663708879485
2212,1663708881493,1663708882598,1663708882585,1663708882585,1663708882698
2213,1663708884706,1663708885812,1663708885801,1663708885801,1663708885912
2212,1663708887920,1663708889025,1663708889013,1663708889013,1663708889125
2214,1663708891133,1663708892239,1663708892227,1663708892227,1663708892339
2212,1663708894348,1663708895453,1663708895440,1663708895440,1663708895553
2213,1663708897561,1663708898667,1663708898654,1663708898654,1663708898767
2212,1663708900775,1663708901880,1663708901868,1663708901868,1663708901980
2213,1663708903988,1663708905094,1663708905083,1663708905084,1663708905194
2213,1663708907201,1663708908306,1663708908295,1663708908295,1663708908406
2214,1663708910415,1663708911521,1663708911513,1663708911514,1663708911621
2214,1663708913629,1663708914735,1663708914723,1663708914724,1663708914835
2212,1663708916844,1663708917950,1663708917938,1663708917938,1663708918050
2214,1663708920057,1663708921163,1663708921150,1663708921150,1663708921263
2213,1663708923272,1663708924378,1663708924365,1663708924365,1663708924478
2214,1663708926486,1663708927592,1663708927580,1663708927580,1663708927692
2213,1663708929701,1663708930807,1663708930781,1663708930781,1663708930907
2214,1663708932915,1663708934021,1663708934010,1663708934010,1663708934121
2213,1663708936130,1663708937236,1663708937229,1663708937229,1663708937336
2214,1663708939344,1663708940450,1663708940439,1663708940439,1663708940550
2214,1663708942558,1663708943664,1663708943627,1663708943627,1663708943764
2213,1663708945773,1663708946879,1663708946867,1663708946868,1663708946979
2214,1663708948987,1663708950093,1663708950081,1663708950082,1663708950193
2213,1663708952202,1663708953308,1663708953295,1663708953295,1663708953408
2214,1663708955416,1663708956522,1663708956509,1663708956509,1663708956622
2214,1663708958630,1663708959736,1663708959722,1663708959722,1663708959836
2214,1663708961845,1663708962951,1663708962938,1663708962938,1663708963051
2214,1663708965059,1663708966165,1663708966160,1663708966160,1663708966265
2213,1663708968274,1663708969380,1663708969369,1663708969369,1663708969480
2214,1663708971488,1663708972594,1663708972584,1663708972584,1663708972694
2212,1663708974703,1663708975808,1663708975793,1663708975794,1663708975908
2213,1663708977917,1663708979023,1663708979021,1663708979021,1663708979123
2212,1663708981131,1663708982236,1663708982222,1663708982222,1663708982336
2213,1663708984344,1663708985450,1663708985439,1663708985439,1663708985550
2212,1663708987558,1663708988663,1663708988651,1663708988652,1663708988763
2212,1663708990771,1663708991877,1663708991859,1663708991859,1663708991977
2213,1663708993984,1663708995089,1663708995077,1663708995077,1663708995189
2213,1663708997197,1663708998303,1663708998292,1663708998292,1663708998403
2214,1663709000411,1663709001517,1663709001505,1663709001506,1663709001617
2213,1663709003625,1663709004731,1663709004718,1663709004718,1663709004831
2212,1663709006839,1663709007944,1663709007930,1663709007930,1663709008044
2213,1663709010052,1663709011158,1663709011147,1663709011147,1663709011258
2212,1663709013266,1663709014371,1663709014367,1663709014367,1663709014471
2213,1663709016479,1663709017585,1663709017569,1663709017569,1663709017685
2215,1663709019692,1663709020798,1663709020785,1663709020785,1663709020898
2212,1663709022908,1663709024014,1663709024003,1663709024003,1663709024114
2214,1663709026121,1663709027227,1663709027216,1663709027216,1663709027327
2213,1663709029336,1663709030442,1663709030434,1663709030435,1663709030542
2214,1663709032550,1663709033656,1663709033645,1663709033645,1663709033756
2214,1663709035765,1663709036871,1663709036869,1663709036869,1663709036971
2214,1663709038980,1663709040086,1663709040075,1663709040075,1663709040186
2214,1663709042195,1663709043301,1663709043289,1663709043289,1663709043401
2214,1663709045409,1663709046515,1663709046502,1663709046503,1663709046615
2213,1663709048624,1663709049730,1663709049718,1663709049719,1663709049830
2214,1663709051838,1663709052944,1663709052931,1663709052931,1663709053044
2213,1663709055053,1663709056159,1663709056146,1663709056146,1663709056259
2214,1663709058267,1663709059373,1663709059348,1663709059348,1663709059473
2214,1663709061481,1663709062587,1663709062575,1663709062575,1663709062687
2213,1663709064696,1663709065802,1663709065791,1663709065791,1663709065902
2214,1663709067910,1663709069016,1663709069009,1663709069009,1663709069116
2213,1663709071125,1663709072231,1663709072220,1663709072220,1663709072331
2214,1663709074339,1663709075445,1663709075438,1663709075438,1663709075545
2213,1663709077553,1663709078659,1663709078643,1663709078644,1663709078759
2212,1663709080767,1663709081872,1663709081859,1663709081859,1663709081972
2213,1663709083980,1663709085086,1663709085084,1663709085084,1663709085186
2213,1663709087193,1663709088298,1663709088288,1663709088288,1663709088398
2212,1663709090407,1663709091513,1663709091501,1663709091501,1663709091613
2213,1663709093620,1663709094725,1663709094713,1663709094713,1663709094825
2213,1663709096833,1663709097939,1663709097928,1663709097928,1663709098039
2212,1663709100047,1663709101152,1663709101140,1663709101140,1663709101252
2213,1663709103260,1663709104366,1663709104353,1663709104353,1663709104466
2213,1663709106474,1663709107580,1663709107581,1663709107581,1663709107680
2212,1663709109688,1663709110794,1663709110783,1663709110783,1663709110894
2214,1663709112901,1663709114007,1663709113995,1663709113996,1663709114107
2213,1663709116116,1663709117222,1663709117210,1663709117211,1663709117322
2213,1663709119330,1663709120435,1663709120422,1663709120422,1663709120535
2213,1663709122544,1663709123650,1663709123650,1663709123650,1663709123750
2213,1663709125758,1663709126864,1663709126854,1663709126854,1663709126964
2214,1663709128972,1663709130078,1663709130067,1663709130067,1663709130178
2213,1663709132187,1663709133293,1663709133288,1663709133288,1663709133393
2212,1663709135401,1663709136507,1663709136501,1663709136501,1663709136607
2214,1663709138614,1663709139720,1663709139707,1663709139707,1663709139820
2213,1663709141829,1663709142935,1663709142921,1663709142921,1663709143035
2213,1663709145043,1663709146149,1663709146136,1663709146136,1663709146249
2214,1663709148257,1663709149363,1663709149359,1663709149359,1663709149463
2213,1663709151472,1663709152578,1663709152574,1663709152574,1663709152678
2213,1663709154686,1663709155792,1663709155784,1663709155784,1663709155892
2214,1663709157900,1663709159006,1663709158995,1663709158995,1663709159106
2213,1663709161115,1663709162221,1663709162224,1663709162224,1663709162321
2214,1663709164329,1663709165435,1663709165424,1663709165424,1663709165535
2214,1663709167543,1663709168649,1663709168639,1663709168639,1663709168749
2212,1663709170758,1663709171864,1663709171851,1663709171852,1663709171964
2213,1663709173971,1663709175076,1663709175064,1663709175064,1663709175176
2213,1663709177184,1663709178290,1663709178275,1663709178275,1663709178390
2212,1663709180398,1663709181503,1663709181494,1663709181494,1663709181603
2213,1663709183611,1663709184717,1663709184704,1663709184704,1663709184817
2213,1663709186824,1663709187929,1663709187918,1663709187918,1663709188029
2212,1663709190038,1663709191144,1663709191130,1663709191131,1663709191244
2212,1663709193253,1663709194358,1663709194346,1663709194347,1663709194458
2212,1663709196466,1663709197572,1663709197559,1663709197559,1663709197672
2212,1663709199679,1663709200784,1663709200772,1663709200772,1663709200884
2213,1663709202892,1663709203998,1663709203987,1663709203987,1663709204098
2213,1663709206105,1663709207210,1663709207194,1663709207194,1663709207310
2212,1663709209319,1663709210425,1663709210418,1663709210418,1663709210525
2213,1663709212532,1663709213637,1663709213635,1663709213635,1663709213737
2214,1663709215745,1663709216851,1663709216837,1663709216837,1663709216951
2214,1663709218960,1663709220066,1663709220055,1663709220055,1663709220166
2213,1663709222175,1663709223281,1663709223269,1663709223270,1663709223381
2214,1663709225388,1663709226494,1663709226481,1663709226481,1663709226594
2212,1663709228603,1663709229709,1663709229706,1663709229706,1663709229809
2214,1663709231816,1663709232922,1663709232911,1663709232911,1663709233022
2213,1663709235031,1663709236137,1663709236131,1663709236131,1663709236237
2213,1663709238245,1663709239351,1663709239339,1663709239339,1663709239451
2214,1663709241459,1663709242565,1663709242564,1663709242564,1663709242665
2214,1663709244673,1663709245779,1663709245762,1663709245763,1663709245879
2213,1663709247888,1663709248994,1663709248981,1663709248982,1663709249094
2214,1663709251102,1663709252208,1663709252204,1663709252205,1663709252308
2214,1663709254316,1663709255422,1663709255411,1663709255411,1663709255522
2213,1663709257531,1663709258637,1663709258625,1663709258625,1663709258737
2214,1663709260745,1663709261851,1663709261849,1663709261849,1663709261951
2213,1663709263959,1663709265065,1663709265053,1663709265053,1663709265165
2213,1663709267173,1663709268279,1663709268271,1663709268272,1663709268379
2214,1663709270387,1663709271493,1663709271483,1663709271483,1663709271593
2214,1663709273601,1663709274707,1663709274691,1663709274692,1663709274807
2212,1663709276816,1663709277922,1663709277917,1663709277917,1663709278022
2213,1663709280029,1663709281134,1663709281122,1663709281122,1663709281234
2213,1663709283242,1663709284348,1663709284338,1663709284338,1663709284448
2212,1663709286456,1663709287561,1663709287543,1663709287543,1663709287661
2213,1663709289669,1663709290775,1663709290763,1663709290763,1663709290875
2213,1663709292882,1663709293987,1663709293970,1663709293970,1663709294087
2212,1663709296096,1663709297202,1663709297190,1663709297190,1663709297302
2213,1663709299309,1663709300414,1663709300404,1663709300404,1663709300514
2213,1663709302523,1663709303629,1663709303617,1663709303617,1663709303729
2212,1663709305737,1663709306842,1663709306830,1663709306830,1663709306942
2212,1663709308950,1663709310056,1663709310044,1663709310044,1663709310156
2213,1663709312163,1663709313268,1663709313253,1663709313253,1663709313368
2212,1663709315377,1663709316483,1663709316471,1663709316471,1663709316583
2214,1663709318590,1663709319696,1663709319686,1663709319686,1663709319796
2214,1663709321804,1663709322910,1663709322896,1663709322896,1663709323010
2213,1663709325019,1663709326125,1663709326124,1663709326124,1663709326225
2213,1663709328233,1663709329339,1663709329327,1663709329327,1663709329439
2214,1663709331447,1663709332553,1663709332540,1663709332541,1663709332653
2213,1663709334662,1663709335768,1663709335755,1663709335756,1663709335868
2213,1663709337876,1663709338982,1663709338972,1663709338972,1663709339082
2214,1663709341090,1663709342196,1663709342182,1663709342183,1663709342296
2214,1663709344304,1663709345410,1663709345409,1663709345409,1663709345510
2213,1663709347520,1663709348626,1663709348616,1663709348616,1663709348726
2214,1663709350735,1663709351841,1663709351829,1663709351830,1663709351941
2214,1663709353949,1663709355055,1663709355047,1663709355047,1663709355155
2213,1663709357164,1663709358270,1663709358258,1663709358258,1663709358370
2214,1663709360378,1663709361484,1663709361469,1663709361469,1663709361584
2214,1663709363592,1663709364698,1663709364687,1663709364687,1663709364798
2213,1663709366807,1663709367913,1663709367902,1663709367902,1663709368013
2213,1663709370021,1663709371127,1663709371113,1663709371113,1663709371227
2214,1663709373234,1663709374340,1663709374357,1663709374358,1663709374440
2213,1663709376449,1663709377555,1663709377541,1663709377542,1663709377655
2212,1663709379663,1663709380768,1663709380758,1663709380758,1663709380868
2213,1663709382876,1663709383982,1663709383971,1663709383971,1663709384082
2212,1663709386090,1663709387195,1663709387169,1663709387170,1663709387295
2213,1663709389303,1663709390409,1663709390397,1663709390398,1663709390509
2212,1663709392517,1663709393622,1663709393610,1663709393610,1663709393722
2213,1663709395730,1663709396836,1663709396825,1663709396825,1663709396936
2212,1663709398944,1663709400049,1663709400036,1663709400037,1663709400149
2213,1663709402157,1663709403263,1663709403260,1663709403261,1663709403363
2213,1663709405370,1663709406475,1663709406463,1663709406463,1663709406575
2212,1663709408584,1663709409690,1663709409677,1663709409677,1663709409790
2214,1663709411797,1663709412903,1663709412890,1663709412891,1663709413003
2213,1663709415011,1663709416117,1663709416105,1663709416106,1663709416217
2213,1663709418225,1663709419331,1663709419315,1663709419315,1663709419431
2212,1663709421439,1663709422545,1663709422537,1663709422537,1663709422645
2214,1663709424652,1663709425758,1663709425745,1663709425745,1663709425858
2212,1663709427867,1663709428973,1663709428959,1663709428960,1663709429073
2213,1663709431080,1663709432186,1663709432174,1663709432175,1663709432286
2214,1663709434294,1663709435400,1663709435379,1663709435379,1663709435500
2214,1663709437508,1663709438614,1663709438606,1663709438606,1663709438714
2213,1663709440723,1663709441829,1663709441817,1663709441817,1663709441929
2214,1663709443937,1663709445043,1663709445033,1663709445033,1663709445143
2213,1663709447151,1663709448257,1663709448242,1663709448242,1663709448357
2213,1663709450365,1663709451471,1663709451458,1663709451459,1663709451571
2214,1663709453579,1663709454685,1663709454672,1663709454673,1663709454785
2214,1663709456793,1663709457899,1663709457888,1663709457888,1663709457999
2213,1663709460008,1663709461114,1663709461103,1663709461103,1663709461214
2214,1663709463222,1663709464328,1663709464330,1663709464330,1663709464428
2214,1663709466436,1663709467542,1663709467530,1663709467530,1663709467642
2212,1663709469651,1663709470757,1663709470743,1663709470743,1663709470857
2212,1663709472864,1663709473969,1663709473982,1663709473982,1663709474069
2213,1663709476077,1663709477183,1663709477163,1663709477163,1663709477283
2213,1663709479290,1663709480395,1663709480381,1663709480381,1663709480495
2212,1663709482504,1663709483610,1663709483609,1663709483609,1663709483710
2213,1663709485717,1663709486822,1663709486811,1663709486811,1663709486922
2213,1663709488930,1663709490036,1663709490024,1663709490025,1663709490136
2212,1663709492144,1663709493249,1663709493237,1663709493237,1663709493349
2213,1663709495357,1663709496463,1663709496451,1663709496451,1663709496563
2213,1663709498570,1663709499675,1663709499672,1663709499672,1663709499775
2212,1663709501784,1663709502890,1663709502878,1663709502878,1663709502990
2212,1663709504997,1663709506102,1663709506088,1663709506089,1663709506202
2213,1663709508210,1663709509316,1663709509304,1663709509304,1663709509416
2213,1663709511423,1663709512528,1663709512512,1663709512512,1663709512628
2213,1663709514637,1663709515743,1663709515729,1663709515729,1663709515843
2219,1663709517851,1663709518957,1663709518944,1663709518944,1663709519057
