2520,1662939724664,1662939726053,1662939725701,1662939725702,1662939726153
2211,1662939728225,1662939729330,1662939729319,1662939729320,1662939729430
2211,1662939731439,1662939732544,1662939732534,1662939732534,1662939732644
2211,1662939734653,1662939735758,1662939735748,1662939735748,1662939735858
2211,1662939737867,1662939738972,1662939738964,1662939738965,1662939739072
2212,1662939741081,1662939742186,1662939742171,1662939742172,1662939742286
2211,1662939744296,1662939745401,1662939745389,1662939745390,1662939745501
2212,1662939747510,1662939748615,1662939748592,1662939748593,1662939748715
2211,1662939750725,1662939751830,1662939751820,1662939751820,1662939751930
2211,1662939753941,1662939755046,1662939755027,1662939755028,1662939755146
2211,1662939757154,1662939758259,1662939758249,1662939758249,1662939758359
2212,1662939760368,1662939761473,1662939761463,1662939761463,1662939761573
2211,1662939763588,1662939764693,1662939764683,1662939764683,1662939764793
2212,1662939766802,1662939767907,1662939767896,1662939767897,1662939768007
2211,1662939770017,1662939771122,1662939771111,1662939771112,1662939771222
2211,1662939773230,1662939774335,1662939774320,1662939774320,1662939774435
2212,1662939776443,1662939777548,1662939777538,1662939777538,1662939777648
2212,1662939779657,1662939780762,1662939780761,1662939780761,1662939780862
2210,1662939782871,1662939783976,1662939783966,1662939783966,1662939784076
2212,1662939786083,1662939787188,1662939787176,1662939787177,1662939787288
2212,1662939789297,1662939790402,1662939790395,1662939790395,1662939790502
2211,1662939792511,1662939793616,1662939793606,1662939793606,1662939793716
2211,1662939795725,1662939796830,1662939796821,1662939796821,1662939796930
2213,1662939798938,1662939800044,1662939800033,1662939800034,1662939800144
2211,1662939802153,1662939803258,1662939803247,1662939803248,1662939803358
2212,1662939805366,1662939806471,1662939806461,1662939806461,1662939806571
2212,1662939808580,1662939809685,1662939809670,1662939809670,1662939809785
2212,1662939811793,1662939812898,1662939812887,1662939812888,1662939812998
2211,1662939815007,1662939816112,1662939816102,1662939816102,1662939816212
2213,1662939818220,1662939819326,1662939819312,1662939819312,1662939819426
2211,1662939821435,1662939822540,1662939822529,1662939822530,1662939822640
2212,1662939824648,1662939825753,1662939825756,1662939825756,1662939825853
2212,1662939827862,1662939828967,1662939828953,1662939828953,1662939829067
2212,1662939831076,1662939832182,1662939832172,1662939832172,1662939832282
2211,1662939834290,1662939835395,1662939835384,1662939835385,1662939835495
2213,1662939837503,1662939838609,1662939838599,1662939838600,1662939838709
2211,1662939840718,1662939841823,1662939841853,1662939841853,1662939841923
2213,1662939843931,1662939845037,1662939845037,1662939845037,1662939845137
2212,1662939847146,1662939848251,1662939848241,1662939848241,1662939848351
2213,1662939850359,1662939851465,1662939851455,1662939851456,1662939851565
2211,1662939853574,1662939854679,1662939854665,1662939854665,1662939854779
2213,1662939856787,1662939857893,1662939857879,1662939857879,1662939857993
2211,1662939860002,1662939861107,1662939861096,1662939861097,1662939861207
2213,1662939863215,1662939864321,1662939864311,1662939864312,1662939864421
2211,1662939866430,1662939867535,1662939867525,1662939867525,1662939867635
2212,1662939869642,1662939870748,1662939870743,1662939870743,1662939870848
2211,1662939872857,1662939873962,1662939873944,1662939873945,1662939874062
2212,1662939876070,1662939877175,1662939877164,1662939877164,1662939877275
2211,1662939879283,1662939880388,1662939880376,1662939880377,1662939880488
2211,1662939882496,1662939883601,1662939883601,1662939883602,1662939883701
2212,1662939885709,1662939886814,1662939886805,1662939886805,1662939886914
2210,1662939888923,1662939890028,1662939890017,1662939890018,1662939890128
2212,1662939892137,1662939893242,1662939893231,1662939893232,1662939893342
2209,1662939895352,1662939896457,1662939896446,1662939896447,1662939896557
2210,1662939898563,1662939899668,1662939899660,1662939899661,1662939899768
2210,1662939901774,1662939902879,1662939902862,1662939902862,1662939902979
2210,1662939904985,1662939906090,1662939906082,1662939906082,1662939906190
2210,1662939908196,1662939909301,1662939909291,1662939909292,1662939909401
2210,1662939911407,1662939912512,1662939912500,1662939912501,1662939912612
2210,1662939914619,1662939915724,1662939915714,1662939915714,1662939915824
2210,1662939917831,1662939918936,1662939918926,1662939918926,1662939919036
2210,1662939921043,1662939922148,1662939922137,1662939922138,1662939922248
2211,1662939924254,1662939925360,1662939925356,1662939925357,1662939925460
2210,1662939927468,1662939928573,1662939928559,1662939928560,1662939928673
2212,1662939930680,1662939931786,1662939931776,1662939931777,1662939931886
2209,1662939933894,1662939934999,1662939934989,1662939934989,1662939935099
2211,1662939937105,1662939938211,1662939938201,1662939938201,1662939938311
2210,1662939940318,1662939941423,1662939941414,1662939941414,1662939941523
2211,1662939943530,1662939944636,1662939944625,1662939944626,1662939944736
2211,1662939946742,1662939947847,1662939947836,1662939947837,1662939947947
2211,1662939949955,1662939951061,1662939951050,1662939951050,1662939951161
2210,1662939953168,1662939954273,1662939954268,1662939954268,1662939954373
2212,1662939956379,1662939957485,1662939957474,1662939957475,1662939957585
2210,1662939959593,1662939960698,1662939960687,1662939960688,1662939960798
2213,1662939962807,1662939963913,1662939963899,1662939963899,1662939964013
2210,1662939966022,1662939967127,1662939967130,1662939967131,1662939967227
2210,1662939969237,1662939970342,1662939970332,1662939970333,1662939970442
2211,1662939972449,1662939973554,1662939973546,1662939973546,1662939973654
2211,1662939975661,1662939976767,1662939976757,1662939976758,1662939976867
2211,1662939978874,1662939979979,1662939979955,1662939979956,1662939980079
2211,1662939982087,1662939983193,1662939983185,1662939983186,1662939983293
2210,1662939985299,1662939986404,1662939986394,1662939986395,1662939986504
2211,1662939988510,1662939989615,1662939989605,1662939989605,1662939989715
2211,1662939991722,1662939992827,1662939992815,1662939992816,1662939992927
2210,1662939994934,1662939996039,1662939996031,1662939996032,1662939996139
2211,1662939998146,1662939999251,1662939999240,1662939999241,1662939999351
2211,1662940001358,1662940002463,1662940002444,1662940002445,1662940002563
2212,1662940004570,1662940005675,1662940005674,1662940005675,1662940005775
2211,1662940007783,1662940008888,1662940008897,1662940008897,1662940008988
2211,1662940010996,1662940012101,1662940012091,1662940012092,1662940012201
2210,1662940014209,1662940015314,1662940015313,1662940015314,1662940015414
2210,1662940017421,1662940018526,1662940018523,1662940018524,1662940018626
2211,1662940020632,1662940021737,1662940021721,1662940021722,1662940021837
2211,1662940023845,1662940024950,1662940024950,1662940024951,1662940025050
2211,1662940027057,1662940028162,1662940028152,1662940028152,1662940028262
2211,1662940030270,1662940031375,1662940031364,1662940031365,1662940031475
2211,1662940033482,1662940034587,1662940034577,1662940034578,1662940034687
2212,1662940036695,1662940037801,1662940037791,1662940037791,1662940037901
2211,1662940039908,1662940041013,1662940041002,1662940041003,1662940041113
2213,1662940043120,1662940044225,1662940044214,1662940044214,1662940044325
2211,1662940046334,1662940047439,1662940047429,1662940047429,1662940047539
2212,1662940049546,1662940050652,1662940050641,1662940050642,1662940050752
2211,1662940052759,1662940053864,1662940053862,1662940053863,1662940053964
2212,1662940055971,1662940057077,1662940057070,1662940057071,1662940057177
2211,1662940059185,1662940060290,1662940060279,1662940060280,1662940060390
2213,1662940062397,1662940063503,1662940063495,1662940063496,1662940063603
2211,1662940065611,1662940066716,1662940066706,1662940066706,1662940066816
2212,1662940068823,1662940069929,1662940069917,1662940069918,1662940070029
2211,1662940072036,1662940073141,1662940073121,1662940073121,1662940073241
2212,1662940075249,1662940076355,1662940076355,1662940076355,1662940076455
